0.05 0.0
0.15000000000000002 0.0
0.25 0.0
0.35000000000000003 0.0
0.45 0.0
0.55 0.0
0.65 0.0
0.75 0.0
0.8500000000000001 0.0
0.9500000000000001 0.0
1.05 0.0
1.1500000000000001 0.0
1.25 0.0
1.35 0.0
1.4500000000000002 0.0
1.55 0.0
1.6500000000000001 0.0
1.75 0.0
1.85 0.0
1.9500000000000002 0.0
2.0500000000000003 0.0
2.15 0.0
2.25 0.0
2.35 0.0
2.45 0.0
2.5500000000000003 0.0
2.6500000000000004 0.0015167178621710963
2.75 0.0033756986743537732
2.85 0.008123533163332385
2.95 0.01100062353860582
3.0500000000000003 0.01967640072542679
3.1500000000000004 0.03902634798260958
3.25 0.09206305532574029
3.35 0.20765870427695954
3.45 0.38064381745507325
3.5500000000000003 0.6131802888641537
3.6500000000000004 0.8901125842944846
3.75 1.1047784724654766
3.85 1.3212621411104055
3.95 1.4398885863844395
4.05 1.5212008549512033
4.15 1.5978203115199714
4.25 1.655010246886818
4.3500000000000005 1.661477733866333
4.45 1.7113242519282854
4.55 1.7086798726751613
4.65 1.7310568339546608
4.75 1.722090786383594
4.8500000000000005 1.7489822710115095
4.95 1.7603995288008034
5.050000000000001 1.7918339664802416
5.15 1.7700101778701811
5.25 1.8001669338709894
5.3500000000000005 1.7832407883858106
5.45 1.7836651756360844
5.550000000000001 1.7699245255101286
5.65 1.7778486208641706
5.75 1.7689171254940363
5.8500000000000005 1.7487241417644224
5.95 1.735225059038995
6.050000000000001 1.719579330915343
6.15 1.6921956142101664
6.25 1.708768493216903
6.3500000000000005 1.684798841254168
6.45 1.6847110264130387
6.550000000000001 1.6622592699547845
6.65 1.6697448717499261
6.75 1.6636026353251014
6.8500000000000005 1.6655147593239816
6.95 1.6769567858937122
7.050000000000001 1.706828616013508
7.15 1.7118889491163785
7.25 1.738181472048669
7.3500000000000005 1.781490656864764
7.45 1.7887967251269958
7.550000000000001 1.852617246025567
7.65 1.8841802507666685
7.75 1.9076391251934925
7.8500000000000005 1.9543718262581773
7.95 1.9961462206891585
8.05 2.044401509023549
8.15 2.0689104155747193
8.25 2.1076845617962845
8.35 2.153429253640079
8.450000000000001 2.1914609322128467
8.55 2.230237771474733
8.65 2.2657816759830474
8.75 2.2893539241974477
8.85 2.3181797633547734
8.950000000000001 2.3358368751514997
9.05 2.3735639987277546
9.15 2.3950346871964054
9.25 2.430893693735428
9.35 2.442566233260039
9.450000000000001 2.45221302895003
9.55 2.4679563297098177
9.65 2.4838674818233772
9.75 2.511584164865065
9.850000000000001 2.502609574285822
9.950000000000001 2.528418699667545
10.05 2.5317599248899234
10.15 2.549389013418179
10.25 2.5740284644580114
10.350000000000001 2.590683332605429
10.450000000000001 2.614717949448991
10.55 2.64505846875331
10.65 2.699078745931071
10.75 2.7175893046034596
10.850000000000001 2.7675067147706507
10.950000000000001 2.8005036134311045
11.05 2.8152595077601297
11.15 2.833894415390183
11.25 2.8048768571708464
11.350000000000001 2.7879316956907045
11.450000000000001 2.7535789016575203
11.55 2.694938096662708
11.65 2.6561785375437172
11.75 2.6094047101724818
11.850000000000001 2.5842754437399353
11.950000000000001 2.5338283630474723
12.05 2.493606845349484
12.15 2.460878082006877
12.25 2.4190855831440166
12.350000000000001 2.396796580948584
12.450000000000001 2.3589133027700613
12.55 2.337301558036303
12.65 2.3072168101346113
12.75 2.2870055985790576
12.850000000000001 2.2654273786396693
12.950000000000001 2.241376084261643
13.05 2.220403296314318
13.15 2.202423137480351
13.25 2.1724632001351805
13.350000000000001 2.1457363276754773
13.450000000000001 2.1277575135263733
13.55 2.1089110813239578
13.65 2.0919620084494435
13.75 2.0703148729966907
13.850000000000001 2.050469264529808
13.950000000000001 2.0461399644316427
14.05 2.0344243683635836
14.15 2.0219765917212635
14.25 2.0232008600498226
14.350000000000001 2.024178845027305
14.450000000000001 2.017851013403805
14.55 2.006582879356453
14.65 2.0005423535921065
14.75 2.010805942374275
14.850000000000001 1.998764811536691
14.950000000000001 2.004297328962296
15.05 1.9882686120542492
15.15 1.9740928887617215
15.25 1.9599417559670402
15.350000000000001 1.9495733160915372
15.450000000000001 1.9349686130934571
15.55 1.91701742262962
15.65 1.8964582726880619
15.75 1.8754068323062774
15.850000000000001 1.8541406481303468
15.950000000000001 1.8268262764028385
16.05 1.8055578259583014
16.150000000000002 1.7772267662006744
16.25 1.7553405066667378
16.35 1.7207548515299123
16.45 1.7006750005232993
16.55 1.6724951078241959
16.650000000000002 1.6410670484176213
16.75 1.6206676256573358
16.85 1.5910310472674396
16.95 1.5583682008979138
17.05 1.5319319067808284
17.150000000000002 1.5100391626277951
17.25 1.478785584610796
17.35 1.4538601156857167
17.45 1.4228466945765021
17.55 1.396233646977214
17.650000000000002 1.3788165021462286
17.75 1.3554583928436617
17.85 1.3237323898276894
17.95 1.3001838629597904
18.05 1.283931487006666
18.150000000000002 1.2627065087596614
18.25 1.2390055652507372
18.35 1.2222774788371915
18.45 1.2078504464850013
18.55 1.1834264632808285
18.650000000000002 1.1697008844081322
18.75 1.148824912372558
18.85 1.1336578636332308
18.95 1.1156647499660042
19.05 1.1011460551143928
19.150000000000002 1.0815794402121832
19.25 1.070309229527281
19.35 1.0558891751331998
19.450000000000003 1.0440820245515399
19.55 1.0292529901477159
19.650000000000002 1.0170822319997483
19.75 1.003568689817147
19.85 0.9923339812900647
19.950000000000003 0.976187087735369
20.05 0.9648934918387612
20.150000000000002 0.9531035631469834
20.25 0.9457336297376245
20.35 0.9340746536592456
20.450000000000003 0.925807583116265
20.55 0.9141804743065215
20.650000000000002 0.9084465324503018
20.75 0.8991845773615269
20.85 0.8902101727501877
20.950000000000003 0.8817688637744762
21.05 0.8744789258479763
21.150000000000002 0.8662293017764354
21.25 0.8566686643682506
21.35 0.8532386151425202
21.450000000000003 0.8482311988623031
21.55 0.8388425143729479
21.650000000000002 0.8330524096365675
21.75 0.825479551935198
21.85 0.8221276277971616
21.950000000000003 0.8165053076181227
22.05 0.8115361232521616
22.150000000000002 0.8051699945974695
22.25 0.8014241284314854
22.35 0.7973865054480367
22.450000000000003 0.7958686612610972
22.55 0.7883315925434488
22.650000000000002 0.7876301576393845
22.75 0.7862919398384257
22.85 0.7806572023551818
22.950000000000003 0.7809967625189397
23.05 0.7769279418405401
23.150000000000002 0.7731437875546082
23.25 0.7718764267145627
23.35 0.7704528901926807
23.450000000000003 0.7680395038970964
23.55 0.7666410735035123
23.650000000000002 0.7655731804171086
23.75 0.7662516885738024
23.85 0.7615428597738182
23.950000000000003 0.7605830067428407
24.05 0.7621029148495225
24.150000000000002 0.760327205866463
24.25 0.7582840019133671
24.35 0.7616807733747304
24.450000000000003 0.7604245621873179
24.55 0.7602177709917962
24.650000000000002 0.7618881720786723
24.75 0.7605699737478302
24.85 0.763095915199361
24.950000000000003 0.7627837658790266
25.05 0.7642304521253968

