Frame,NIA_ID,Angle_deg,P2,Orientation
9,9,45.37655491981875,0.24014209911783768,upright
9,10,105.58561486793958,-0.39171820417912895,upright
10,1,135.19700196847674,0.25515745882590823,flat
10,2,23.023943149999894,0.7705426920233394,flat
10,3,85.9957497732965,-0.4926855574975827,upright
10,4,20.51526063717057,0.8157699944950298,flat
10,5,42.08286223389813,0.3262385781159538,flat
10,6,168.94949561725443,0.9448915051141116,flat
10,7,41.80592912285538,0.33344744066092014,flat
10,8,28.954053031935157,0.6484590441289964,flat
10,9,38.20568781669927,0.4262118498536911,flat
10,10,42.122760614482885,0.3251993779746096,flat
11,1,102.49531049085205,-0.4297827164632158,upright
11,2,15.845441323740857,0.8881710368577225,flat
11,3,82.73223387455933,-0.47599413489779074,upright
11,4,4.2039519482992835,0.9919391286547159,flat
11,5,35.6441958024627,0.490603669954218,flat
11,6,144.9680081961906,0.5057279142973785,flat
11,7,46.31528871861903,0.21557791808691185,upright
11,8,40.05667280868827,0.3787747292974726,flat
11,9,25.25938195169206,0.7268691140316776,flat
11,10,40.341221881197654,0.37142965005110606,flat
12,1,68.89719481093026,-0.3055541136076502,upright
12,2,17.273731773449537,0.8677425232842135,flat
12,3,90.08960601073665,-0.4999963312347312,upright
12,4,4.052405260299881,0.9925088681807348,flat
12,5,55.46050146850485,-0.017810320291131942,upright
12,6,151.70838089657568,0.6630437124983428,flat
12,7,32.96758618326431,0.5558275140060349,flat
12,8,49.93394691664443,0.1214672056682713,upright
12,9,46.74293126701747,0.2043983105651972,upright
12,10,34.13390886730671,0.5277014351011318,flat
13,1,90.32347344027743,-0.4999521900119687,upright
13,2,10.818095167254924,0.9471578335396444,flat
13,3,112.75382643806444,-0.2756104930200687,upright
13,4,10.105227508010831,0.9538224992766104,flat
13,5,67.32666164786416,-0.2771115560132726,upright
13,6,149.78790753233838,0.6201811021838488,flat
13,7,30.488404719520204,0.6138726882170684,flat
13,8,52.99496239376189,0.04339876158456968,upright
13,9,17.404881465344797,0.8657889627341531,flat
13,10,14.417879424807644,0.9070043817055489,flat
14,1,88.11004691651615,-0.49836848706661196,upright
14,2,7.201086621546994,0.9764302956721946,flat
14,3,112.85624749108496,-0.273694393677709,upright
14,4,35.76185853000418,0.48768405954433813,flat
14,5,65.68314819824568,-0.24565287984512696,upright
14,6,159.94507564668666,0.8236080022667862,flat
14,7,30.62437836058948,0.6107558448781611,flat
14,8,42.04121091107569,0.3273232778984,flat
14,9,33.624073824919435,0.5400555818738111,flat
14,10,6.114364198352502,0.9829823590696045,flat
15,1,102.28368089294963,-0.4321048201196166,upright
15,2,29.832027566785424,0.6288018858289761,flat
15,3,135.05827363758692,0.25152559921242934,flat
15,4,18.581479874085826,0.8476904570277719,flat
15,5,169.4631898588433,0.9498393873406392,flat
15,6,140.95011978210468,0.4046562075408684,flat
15,7,62.31038333645677,-0.176106538178871,upright
15,8,46.0253276998174,0.22316271408732646,upright
15,9,70.48547044270342,-0.3326200134105962,upright
15,10,23.042590190713103,0.7701911323332449,flat
16,1,84.29491723714446,-0.48517706784012093,upright
16,2,5.573668126998049,0.9858499544267092,flat
16,3,122.92825900494815,-0.056767322104545936,upright
16,4,14.948245701915155,0.9001954547366671,flat
16,5,173.49874360680508,0.9807701487292728,flat
16,6,168.8369208663976,0.943777286544683,flat
16,7,38.68798980781821,0.41391427035830664,flat
16,8,55.20918079730737,-0.011654300330542156,upright
16,9,16.95893207046196,0.8723787598597099,flat
16,10,11.732925539821194,0.9379731777681124,flat
17,1,48.96919639715549,0.14641882271863094,upright
17,2,19.784510088360417,0.8281433389192661,flat
17,3,120.85506828021832,-0.10544932308877664,upright
17,4,20.724731414720473,0.8121549150794947,flat
17,5,133.17483885017714,0.20224971106734713,upright
17,6,143.13119825043367,0.4600275427239007,flat
17,7,59.19860127130616,-0.10668594485053023,upright
17,8,43.05155309034331,0.30097090227066836,flat
17,9,14.605126952235022,0.9046260653371334,flat
17,10,41.88164636536954,0.3314771867103353,flat
18,1,19.8250716852577,0.8274663215399873,flat
18,2,16.516161290498903,0.8787723882366887,flat
18,3,135.91115638963666,0.273849996991849,flat
18,4,24.72326468935572,0.737618054092446,flat
18,5,121.98230138396262,-0.07919475236098455,upright
18,6,161.87651347267942,0.8548568815952846,flat
18,7,65.48443152385558,-0.24173659324718244,upright
18,8,49.08773315201934,0.1433461715312444,upright
18,9,62.68043467335343,-0.1840432539778365,upright
18,10,29.63811033907881,0.6331748021767807,flat
19,1,55.76164835559954,-0.025159631161826235,upright
19,2,9.560582856211923,0.9586209772537826,flat
19,3,116.5655651469904,-0.19998923536690494,upright
19,4,20.31468481042729,0.8192032172181385,flat
19,5,123.72602376459355,-0.03759238952084165,upright
19,6,138.33450432820956,0.3371001348065601,flat
19,7,58.34817016784283,-0.08694645141300128,upright
19,8,36.04200475927533,0.4807166372694237,flat
19,9,62.87588889905177,-0.18820613541721298,upright
19,10,56.559451099333415,-0.04448041213466125,upright
20,1,21.902629580286415,0.7912725200993895,flat
20,2,16.779244793870085,0.8749914629394802,flat
20,3,86.87760886692557,-0.49554968618027195,upright
20,4,17.102025931839744,0.8702806169429707,flat
20,5,150.98763275741305,0.6471648355186683,flat
20,6,158.3126620842385,0.7951587144118897,flat
20,7,79.76106740413748,-0.45260555998481616,upright
20,8,23.039106580610532,0.7702568268933452,flat
20,9,26.91131260005984,0.6927152242556749,flat
20,10,41.56101843832649,0.33981624965971724,flat
21,1,15.574666651687012,0.8918665129704084,flat
21,2,22.51135775388288,0.780119789337627,flat
21,3,114.1536895538222,-0.248850642358995,upright
21,4,30.885867225337126,0.6047391085369407,flat
21,5,166.87513514420377,0.9226561209890427,flat
21,6,156.32833388598468,0.7582027505343147,flat
21,7,90.11899315817611,-0.49999353022239557,upright
21,8,43.283891814145285,0.2949007421634511,flat
21,9,81.8050605179032,-0.46952287541895615,upright
21,10,11.81773693055084,0.9370860126816467,flat
22,1,19.252775839769345,0.8369108759266253,flat
22,2,16.328049427886146,0.881443358168017,flat
22,3,121.45741419035572,-0.09148587596481239,upright
22,4,14.58651231033977,0.9048637519929006,flat
22,5,174.43557681759245,0.9858967088061772,flat
22,6,161.93001555734446,0.8556840029841895,flat
22,7,64.58340475843845,-0.22368521323519974,upright
22,8,33.69367048125095,0.5383744668126484,flat
22,9,60.217069479538495,-0.12991069402065392,upright
22,10,8.169627888236251,0.9697095775071816,flat
23,1,34.47231986632684,0.5194523689094721,flat
23,2,38.260162076859345,0.42482532010883867,flat
23,3,129.8362622703481,0.11554449696695901,upright
23,4,44.7693234485773,0.2560390327351132,flat
23,5,154.779300466508,0.7276503167805632,flat
23,6,112.35560979250435,-0.28299629180781366,upright
23,7,67.76507784695144,-0.2852144376590978,upright
23,8,17.360807037696436,0.8664469220219564,flat
23,9,34.05111152616587,0.5297138369767493,flat
23,10,18.102331486569188,0.8551841826111066,flat
24,1,33.70230733158661,0.5381657238086466,flat
24,2,23.57536993178093,0.7600539088563498,flat
24,3,70.94388551711135,-0.34010247990771564,upright
24,4,55.06710487912067,-0.008165255780494096,upright
24,5,126.11567809396878,0.021119358567720514,upright
24,6,128.40306281508177,0.0788149141495077,upright
24,7,83.0486637651426,-0.47802895660295525,upright
24,8,34.459313588940475,0.5197701105224286,flat
24,9,25.971706353292927,0.7123295812058306,flat
24,10,30.428357007262065,0.6152465212020788,flat
25,1,15.616647250382243,0.891297318218518,flat
25,2,9.666003207917637,0.9577121299483475,flat
25,3,63.518537544475606,-0.2017487600615439,upright
25,4,47.750800868241804,0.17809481548282557,upright
25,5,162.3307127127924,0.8618112704302581,flat
25,6,109.24806290274167,-0.33698768593679085,upright
25,7,85.73517028553786,-0.49170441246431756,upright
25,8,64.99874401949675,-0.23206551811684273,upright
25,9,44.84175933779079,0.25414270978295384,flat
25,10,19.564529363450436,0.831794835349223,flat
26,1,49.36533908293792,0.13615744542500918,upright
26,2,5.186757024923548,0.9877411103278617,flat
26,3,50.160446934190084,0.11562925493140952,upright
26,4,47.97107066551777,0.17235691165679834,upright
26,5,163.86089974667152,0.8840988089824477,flat
26,6,125.50940290610421,0.006056653255352651,upright
26,7,66.94579843146843,-0.2699721072925081,upright
26,8,40.407426852025274,0.3697189533644327,flat
26,9,45.23823816656288,0.24376301127370437,upright
26,10,37.44075962501078,0.44561193116551623,flat
27,1,5.273339652962575,0.9873295844494789,flat
27,2,13.970998291629606,0.9125668076123241,flat
27,3,55.92275474099946,-0.029078904209647816,upright
27,4,62.91455586363595,-0.18902727299965172,upright
27,5,150.22214571838325,0.6300252722563904,flat
27,6,100.34246774727781,-0.4516527019598445,upright
27,7,72.6787483010783,-0.3670361763752419,upright
27,8,57.538397353549996,-0.06787446849751322,upright
27,9,55.35693401313889,-0.015275938129937439,upright
27,10,22.061833736445884,0.788379079073166,flat
28,1,40.682302031891254,0.36260960834880385,flat
28,2,10.781652949900648,0.9475090406935216,flat
28,3,82.97748038923862,-0.47757894191844774,upright
28,4,93.39010458874189,-0.4947547605335343,upright
28,5,173.70934123709134,0.981990880129973,flat
28,6,127.43815636751286,0.05432227539831913,upright
28,7,74.30588304195045,-0.39024332915139104,upright
28,8,18.657698068927566,0.8464829612471223,flat
28,9,90.12342602830616,-0.4999930392052068,upright
28,10,66.45680621322828,-0.2606711663781199,upright
29,1,23.679296639502876,0.7580558186371331,flat
29,2,16.834082542140653,0.8741967089714473,flat
29,3,65.59932980071846,-0.24400389325025318,upright
29,4,82.3816584232704,-0.4736363241689736,upright
29,5,148.63662366012866,0.5936759419453899,flat
29,6,107.46144796567916,-0.3649423816503007,upright
29,7,66.77397245899446,-0.2667209941133426,upright
29,8,21.792106357966002,0.7932713888302636,flat
29,9,59.2814143673608,-0.10859161711894133,upright
29,10,26.849870191405195,0.6940126229462709,flat
30,1,31.222433731282273,0.5969514403410154,flat
30,2,48.07445787775113,0.16966529532474617,upright
30,3,115.48980785369916,-0.22219762908724205,upright
30,4,41.272357034147305,0.34731431600010776,flat
30,5,139.82187128118758,0.3756410938214274,flat
30,6,92.12627916778581,-0.4979351562942989,upright
30,7,55.35054906226968,-0.015119579247962367,upright
30,8,55.4414908270547,-0.017345375308309707,upright
30,9,70.19334568251213,-0.32777387109943396,upright
30,10,48.78318362088549,0.151244108773244,upright
31,1,35.01122363744685,0.5062389740407132,flat
31,2,5.675923781322008,0.9853277074885376,flat
31,3,129.8206076772077,0.11514132045452574,upright
31,4,49.785251395782396,0.1253041669010202,upright
31,5,152.42831540290084,0.6786436808110254,flat
31,6,106.30085433428536,-0.3818272471011229,upright
31,7,32.04422512775402,0.5777373349829595,flat
31,8,36.42133375487924,0.47124743745815056,flat
31,9,78.02498644766513,-0.4354248967922728,upright
31,10,24.599084480795415,0.740083596579022,flat
32,1,30.728636311754826,0.6083604930957627,flat
32,2,10.742382708405755,0.947886239076213,flat
32,3,155.5672509621913,0.7433716761179405,flat
32,4,42.54187258130194,0.3142746874652762,flat
32,5,147.41332827431222,0.5649057816634682,flat
32,6,125.50392521922997,0.005921049827885216,upright
32,7,21.61091136537649,0.7965308839564929,flat
32,8,35.94326593862961,0.48317488915493334,flat
32,9,85.94280067988244,-0.4924911630928184,upright
32,10,36.32102182422785,0.4737553676229821,flat
33,1,17.926853773095818,0.8578863541823682,flat
33,2,10.713001296025034,0.948167595735607,flat
33,3,98.87018507250214,-0.4643352691623511,upright
33,4,4.956144948219821,0.9888043186341209,flat
33,5,28.246513512173884,0.6640288497121347,flat
33,6,70.5945243206912,-0.3344136375179216,upright
33,7,31.98103838520109,0.5792244619125873,flat
33,8,25.307357717964884,0.7258990217024965,flat
33,9,83.78980104067402,-0.482446826253366,upright
33,10,35.589749987747695,0.4919532842521329,flat
34,1,31.949572288637484,0.5799644329805835,flat
34,2,28.4274323665691,0.6600712839789828,flat
34,3,89.77019041178806,-0.4999758687424742,upright
34,4,72.90930238284862,-0.370447285433591,upright
34,5,46.73415613331649,0.2046276201202244,upright
34,6,114.038671772143,-0.25109511963394837,upright
34,7,56.952998299565316,-0.05392795305821252,upright
34,8,56.6070837785912,-0.04562687946379934,upright
34,9,67.51995790658339,-0.2806994181762427,upright
34,10,39.16304745095567,0.40175597139066443,flat
35,1,30.70901003249284,0.6088117752352868,flat
35,2,13.440815150816764,0.9189569047284172,flat
35,3,110.92299885194119,-0.3087054947415816,upright
35,4,63.4270020120554,-0.1998335450711225,upright
35,5,61.58460948154854,-0.16033520692627107,upright
35,6,46.593260115108194,0.2083100470591962,upright
35,7,47.81208858104467,0.17649786381853472,upright
35,8,59.680565218295406,-0.11773445571965169,upright
35,9,61.59550437058362,-0.16057392933385883,upright
35,10,30.553877170494818,0.6123729208951838,flat
36,1,48.959488488418174,0.14667054561058168,upright
36,2,36.14597786256975,0.47812510804463515,flat
36,3,127.94278932345912,0.06710565929209755,upright
36,4,56.6837878838892,-0.04747134567983474,upright
36,5,78.2775752244749,-0.4380826011240837,upright
36,6,60.97477425277757,-0.14687923598182884,upright
36,7,53.63709709316277,0.027291382683262033,upright
36,8,21.89569069625997,0.7913982506789183,flat
36,9,66.04517055691895,-0.252726145712299,upright
36,10,12.993686569272104,0.9241679746300278,flat
37,1,84.62379023069808,-0.4868318901063907,upright
37,2,51.72058376101384,0.07566490626504963,upright
37,3,118.0289183807995,-0.16876681507537783,upright
37,4,19.435063442019004,0.8339278395759473,flat
37,5,62.160496280916924,-0.17287151352574381,upright
37,6,43.55212408414275,0.2878891677749553,flat
37,7,30.228981615832865,0.6197964925699084,flat
37,8,45.50168581125599,0.23686656748113788,upright
37,9,67.04629746736548,-0.2718649836112168,upright
37,10,69.41821572420358,-0.3146251877146312,upright
38,1,20.028360450220358,0.8240557972517928,flat
38,2,32.975862658509186,0.5556296562373353,flat
38,3,102.74606289038822,-0.42698333106401276,upright
38,4,32.49338258993841,0.5671206996816995,flat
38,5,68.28268374904034,-0.2946194205529177,upright
38,6,90.88614828321077,-0.4996412233531772,upright
38,7,31.420107202214943,0.5923551673771756,flat
38,8,10.838650167016919,0.9469592397454003,flat
38,9,71.85339541768317,-0.3544988325738816,upright
38,10,27.253383228679553,0.6854551053206288,flat
39,1,37.60840228185033,0.4413716368900438,flat
39,2,91.51655721889567,-0.4989493400677073,upright
39,3,85.66245580105944,-0.49141966998983944,upright
39,4,40.13511037114434,0.37675125423561273,flat
39,5,53.4477165417071,0.032030554573740044,upright
39,6,121.56835981517125,-0.0888973119647164,upright
39,7,54.385249953463145,0.008666314241149276,upright
39,8,13.89668971097907,0.9134761455239817,flat
39,9,34.20618458088145,0.5259428661581396,flat
39,10,118.42576979367584,-0.16010772714455979,upright
40,1,43.37019357366003,0.2926452196416115,flat
40,2,75.57074174912641,-0.40686065402829064,upright
40,3,90.79837077508058,-0.4997087760097832,upright
40,4,14.930128749677177,0.9004317326093523,flat
40,5,63.70529236969646,-0.20564194127410063,upright
40,6,125.35620105046578,0.0022674308637045115,upright
40,7,91.46946962561157,-0.49901355699668454,upright
40,8,41.68953691256074,0.33647496475090843,flat
40,9,60.8814897141188,-0.14480490772488314,upright
40,10,96.54573022391327,-0.48050730299022565,upright
41,1,23.185738298590437,0.767484978087531,flat
41,2,62.45513899850346,-0.179219740318873,upright
41,3,90.75740298355488,-0.49973789535349705,upright
41,4,20.068444576117106,0.8233798987566501,flat
41,5,56.912441541061106,-0.052956963262565326,upright
41,6,90.66382378472754,-0.49979865901912923,upright
41,7,99.01672199610931,-0.463156983996777,upright
41,8,26.17622288603643,0.7081019023957902,flat
41,9,61.09843911169473,-0.14962262765591938,upright
41,10,128.78013882126456,0.08844070851213082,upright
42,1,138.04805470384804,0.3296474139399832,flat
42,2,57.25617217750266,-0.06116696289289747,upright
42,3,115.03082641926953,-0.23147220454998685,upright
42,4,19.740521603373917,0.828876244756817,flat
42,5,23.67587403872814,0.7581217280225401,flat
42,6,105.00772777099832,-0.39941787292257147,upright
42,7,102.70163937827206,-0.4274830591471915,upright
42,8,42.11513022230116,0.3253981318350412,flat
42,9,55.9250274572097,-0.029134130271737946,upright
42,10,107.25138887170324,-0.3680740458830222,upright
43,1,117.14038032840985,-0.18786040091455675,upright
43,2,48.35873893713592,0.16226972886287705,upright
43,3,77.36043897003175,-0.4281786605394431,upright
43,4,1.7110411886945065,0.9986626723777898,flat
43,5,64.29983683969509,-0.21790635923881313,upright
43,6,79.71934980516467,-0.45222272643595185,upright
43,7,142.3777919034366,0.4410221434346362,flat
43,8,15.965027616066054,0.8865207788255278,flat
43,9,51.77371962474951,0.07431221654696396,upright
43,10,149.59134350285856,0.615696900320807,flat
44,1,108.95442787212566,-0.34174184774387567,upright
44,2,83.08063729666232,-0.4782296275365764,upright
44,3,74.94245371755498,-0.3987644638476566,upright
44,4,23.52401973942482,0.761038689280654,flat
44,5,80.6103990084329,-0.46007463366373064,upright
44,6,102.73801526936212,-0.4270739809744398,upright
44,7,123.99108624319584,-0.031171300573002214,upright
44,8,28.678880381897983,0.6545437795230686,flat
44,9,45.57725939592418,0.23488840702646174,upright
44,10,132.95275565432198,0.1964488752306568,upright
45,1,28.255718376376628,0.6638278924073184,flat
45,2,56.47396148080046,-0.04242072936222169,upright
45,3,75.41082915474671,-0.4048298226117013,upright
45,4,47.300277518837916,0.18984356473281216,upright
45,5,72.51920031978455,-0.36465221097651623,upright
45,6,97.42879704657831,-0.47492459332904646,upright
45,7,58.459137518922546,-0.08953935024451765,upright
45,8,23.919215440403143,0.7534176602337326,flat
45,9,38.15319430951065,0.4275473608745721,flat
45,10,144.81982235185424,0.5020774958388432,flat
46,1,31.09421094328391,0.5999240376841257,flat
46,2,123.54958305833405,-0.04185301778025474,upright
46,3,42.44222170841189,0.3168735492090301,flat
46,4,23.1373710315399,0.7684007894131573,flat
46,5,106.1038405142117,-0.3845912911531427,upright
46,6,104.3534632670748,-0.4078160770104311,upright
46,7,59.12617972182777,-0.10501695643792014,upright
46,8,29.566333056209967,0.6347889692753204,flat
46,9,63.090320258828974,-0.1927497295606318,upright
46,10,156.29721120164947,0.7576032319886996,flat
47,1,43.07473062313031,0.30036550217709435,flat
47,2,74.19513167835862,-0.38872840814226345,upright
47,3,43.07589686073778,0.30033503902853087,flat
47,4,13.374048751675504,0.9197454162709828,flat
47,5,90.05348329356094,-0.49999869298023353,upright
47,6,110.79351450641605,-0.31096128141641177,upright
47,7,71.40195654426608,-0.3474284060271652,upright
47,8,27.919226953748296,0.6711461188080237,flat
47,9,74.58754290132481,-0.39405287126563127,upright
47,10,131.31524134082144,0.1537990102376937,upright
48,1,32.76390608506611,0.5606886144479468,flat
48,2,117.2540939883804,-0.18543995513769057,upright
48,3,48.24741482016281,0.16516483481369826,upright
48,4,22.35277584318362,0.783048486221225,flat
48,5,98.55007395940648,-0.46684419175997505,upright
48,6,139.8998595606533,0.37765350133017705,flat
48,7,58.09241358939798,-0.08095117191670903,upright
48,8,9.93402580598258,0.9553583335090279,flat
48,9,69.35216572021473,-0.3134855195710434,upright
48,10,122.37043589632968,-0.07003462236087454,upright
49,1,53.57363093016381,0.028878523794414357,upright
49,2,135.12766070329323,0.25334213833558916,flat
49,3,69.13245304968558,-0.3096729394455923,upright
49,4,31.625051385548304,0.587572629479296,flat
49,5,108.19876504384551,-0.3536895333274583,upright
49,6,150.56988179734384,0.6378455939655887,flat
49,7,47.34130101440855,0.1887730944695123,upright
49,8,10.364989525929353,0.9514442147714759,flat
49,9,40.220575038001286,0.3745454178690726,flat
49,10,168.6752801713308,0.9421587031476242,flat
50,1,53.33332501254921,0.034897784152845834,upright
50,2,134.21610912603282,0.22948034575073029,upright
50,3,78.02198534964035,-0.4353929989324572,upright
50,4,8.019459561415616,0.9708056821552,flat
50,5,138.0269338001887,0.32909757518982663,flat
50,6,125.32846301907136,0.0015821258166424101,upright
50,7,45.0089960495413,0.2497644839776183,upright
50,8,32.15359639925577,0.5751594713115393,flat
50,9,75.70761992125738,-0.40858270207097735,upright
50,10,132.23108861413846,0.1776228817214235,upright
51,1,82.21310356512483,-0.47246410261709254,upright
51,2,135.79182906160437,0.270727396928929,flat
51,3,77.7586949886043,-0.4325653201147284,upright
51,4,13.757168140292315,0.9151714516340457,flat
51,5,76.52911468350914,-0.41860058890248963,upright
51,6,111.49039442413375,-0.2986867498161462,upright
51,7,42.44996696293944,0.31667158413389473,flat
51,8,9.52989229005023,0.9588837631233618,flat
51,9,80.70866344109221,-0.46089861763969053,upright
51,10,119.6941882567506,-0.13191201678682984,upright
52,1,78.0640403470362,-0.435839304160097,upright
52,2,171.67566500570737,0.9685596627407964,flat
52,3,92.3711377206894,-0.49743249316927535,upright
52,4,27.959430860308824,0.670274775587347,flat
52,5,64.9556365445272,-0.2312004206224781,upright
52,6,119.20662082409962,-0.14284178679525972,upright
52,7,49.02202680111423,0.14504915690345166,upright
52,8,40.36643960873963,0.3707781150854126,flat
52,9,102.0771825911076,-0.43433474107231174,upright
52,10,101.1629143365564,-0.44377892547220277,upright
53,1,63.101212476949975,-0.19297986531428019,upright
53,2,165.69346063405683,0.908405262274355,flat
53,3,128.50493110402695,0.08141249902018988,upright
53,4,16.76697291575436,0.8751690036576476,flat
53,5,60.06548972797854,-0.1264838341880592,upright
53,6,113.01404739779693,-0.27072917080572345,upright
53,7,50.74600260448645,0.10057660130106227,upright
53,8,45.94992012862924,0.2251357060866852,upright
53,9,122.35684326778579,-0.07035641628419448,upright
53,10,119.53045975984607,-0.13559480306411875,upright
54,1,40.08051695398459,0.3781597168463061,flat
54,2,127.8498582807167,0.06474714521594915,upright
54,3,140.91985009165901,0.4038806941348978,flat
54,4,9.719547138495969,0.9572468477020111,flat
54,5,34.33029489561517,0.5229189977730906,flat
54,6,108.67062997073923,-0.34627766687118483,upright
54,7,2.047099694618612,0.9980860121523647,flat
54,8,38.0285278392472,0.43071665961983396,flat
54,9,155.21033100571728,0.7362958637180252,flat
54,10,161.53550209300812,0.8495355249837162,flat
55,1,35.653335674624905,0.49037702356001067,flat
55,2,126.07203137524886,0.020031465435509932,upright
55,3,138.70923196612213,0.34683637170518933,flat
55,4,21.92828822034105,0.7908073171755772,flat
55,5,23.549196118777186,0.7605560682945929,flat
55,6,95.28421757275105,-0.4872774055541308,upright
55,7,19.529695702819126,0.832369904432325,flat
55,8,29.361045309895413,0.6393922249090891,flat
55,9,146.66290415414403,0.5469693755255545,flat
55,10,157.4113651101678,0.7786867400588473,flat
56,1,66.34887972155305,-0.25859819783343824,upright
56,2,129.63054803758155,0.1102496738680907,upright
56,3,113.26037569648848,-0.2660688607751884,upright
56,4,26.086463699879662,0.7099602536596499,flat
56,5,13.167349967080744,0.9221634472200435,flat
56,6,165.57734746749227,0.9069441044776347,flat
56,7,26.409093137676464,0.7032596931574906,flat
56,8,15.872812529457038,0.887794302024792,flat
56,9,111.06631259851507,-0.3061954762419892,upright
56,10,153.34532650022854,0.6981207554639397,flat
57,1,35.61029267800414,0.4914441701286203,flat
57,2,61.197618997527826,-0.15181746408811514,upright
57,3,109.35959357256031,-0.33516573727720617,upright
