Frame,SDS_ID,Angle_deg,P2,Orientation
227,4,17.220890084996647,0.8685259781061989,flat
227,5,53.914100723337,0.02037706471623335,upright
227,6,166.23464586968146,0.9150724201651208,flat
227,7,165.79898859057332,0.909723835358087,flat
227,8,177.15218306640892,0.9962973516805329,flat
227,9,5.2761233166527,0.9873162419719832,flat
227,10,36.232009464792625,0.4759784973333667,flat
228,1,161.74922963787753,0.8528806488392218,flat
228,2,22.10534723229245,0.787585350080124,flat
228,3,153.08891530955543,0.6927200404904739,flat
228,4,21.159265878197633,0.8045600327620674,flat
228,5,72.73020868619098,-0.36780101887789257,upright
228,6,170.32370632809614,0.9576229004647867,flat
228,7,168.1336243845344,0.9365745127376603,flat
228,8,173.67231136438747,0.981779100455028,flat
228,9,2.97825325080966,0.9959507176539844,flat
228,10,14.54296352377174,0.9054187375452121,flat
229,1,149.63335669546865,0.6166567982643212,flat
229,2,35.56921518219457,0.4924620786273206,flat
229,3,159.40365081975523,0.8143741334670984,flat
229,4,34.162475218521045,0.5270065865489535,flat
229,5,110.06480523583481,-0.3234413116615622,upright
229,6,141.8796616839541,0.4283829619961852,flat
229,7,173.07201680302907,0.9781756132624966,flat
229,8,164.03725837392747,0.8865524289371585,flat
229,9,14.731850368979408,0.903000619059031,flat
229,10,16.355526593367472,0.8810549095713078,flat
230,1,164.59672547866805,0.894176022709833,flat
230,2,41.9199137552,0.3304812057016844,flat
230,3,168.4968299580496,0.9403462084986021,flat
230,4,20.66865567329548,0.813125632971379,flat
230,5,124.87713947787333,-0.009535242674305167,upright
230,6,169.50580886943052,0.9502398045876779,flat
230,7,166.5846261878983,0.9192577957975798,flat
230,8,164.1485171149951,0.8880879314375378,flat
230,9,19.53311474797819,0.8323134974927404,flat
230,10,16.397113202987242,0.8804658896522359,flat
231,1,143.43794486376638,0.46772465292612087,flat
231,2,59.99276418890455,-0.12483593417055416,upright
231,3,153.84001082255244,0.7084383346055427,flat
231,4,42.78419219685776,0.30795188992233746,flat
231,5,102.9714018239615,-0.42442340661001743,upright
231,6,152.15244223392733,0.6726973538556882,flat
231,7,161.93475532921826,0.8557571761887202,flat
231,8,174.26010649365688,0.9849962329709363,flat
231,9,27.447794313068226,0.6813011816041401,flat
231,10,11.568597127149207,0.9396749598265295,flat
232,1,146.35214489461364,0.5394813344067391,flat
232,2,20.618220882110997,0.81399685846605,flat
232,3,154.67644998900218,0.7255713046135694,flat
232,4,39.099433851516515,0.40338654736211643,flat
232,5,146.20978729494516,0.5360396627324828,flat
232,6,158.88465410747173,0.8053335007265057,flat
232,7,169.75914338536063,0.9525879364399452,flat
232,8,176.77366928963045,0.9952487849749558,flat
232,9,16.7738388660172,0.8750696861555658,flat
232,10,13.572095153157141,0.9173958950643448,flat
233,1,165.46964906517385,0.9055791895391243,flat
233,2,53.22838909141774,0.03753102564098887,upright
233,3,173.82877246500098,0.9826655911063586,flat
233,4,23.189207715887562,0.7674192295817499,flat
233,5,67.3111585053892,-0.2768227532418113,upright
233,6,160.41160643668843,0.8314003645939394,flat
233,7,159.61902621385718,0.818071638647957,flat
233,8,170.91854641237072,0.9626305416541876,flat
233,9,17.266109414475086,0.8678556656154188,flat
233,10,18.561198047576937,0.8480110619372205,flat
234,1,150.66813975760027,0.6400450363421353,flat
234,2,63.99771563029819,-0.21169897831194784,upright
234,3,176.04113268061542,0.9928501546575068,flat
234,4,24.697227837692388,0.7381357648092799,flat
234,5,84.61774488764523,-0.4868023465890791,upright
234,6,165.4978230391819,0.9059371478509306,flat
234,7,176.77035237343543,0.9952390210782658,flat
234,8,174.59543378442675,0.9866930285180624,flat
234,9,9.25158585525843,0.9612295665891337,flat
234,10,7.567862194479002,0.9739825123899641,flat
235,1,165.57036255161282,0.9068558625426197,flat
235,2,125.44520268377131,0.004467899817795606,upright
235,3,168.06145897208697,0.9358119520953583,flat
235,4,15.91547933405606,0.887205878909247,flat
235,5,28.66662907023072,0.6548138220483315,flat
235,6,164.18864488858847,0.8886393819336402,flat
235,7,152.45574957905876,0.6792328486767758,flat
235,8,156.3835587730782,0.7592650747171263,flat
235,9,21.83430616646,0.792509136491278,flat
235,10,5.422939696879216,0.9866026681734144,flat
236,1,167.7602907259278,0.9325826318686301,flat
236,2,105.86993638612884,-0.3878339163858788,upright
236,3,165.1605910370916,0.9016109684692255,flat
236,4,16.861652238225346,0.8737962819868239,flat
236,5,32.101338643757245,0.5763917719509011,flat
236,6,155.7427277688489,0.7468224290433088,flat
236,7,160.18190206251938,0.8275828034554744,flat
236,8,160.0102042203448,0.8247050139400942,flat
236,9,20.079466389624102,0.8231938521243298,flat
236,10,14.498624572962333,0.9059822369120867,flat
237,1,156.01857619353441,0.7522092581133801,flat
237,2,91.06823303906764,-0.49947865203268577,upright
237,3,165.48058264831678,0.9057181791126376,flat
237,4,22.291337374599944,0.7841787492629964,flat
237,5,11.91841611333078,0.9360250467201312,flat
237,6,165.55002226517894,0.90659867695561,flat
237,7,160.64677904269436,0.835270078551761,flat
237,8,164.95762507810062,0.8989636560604839,flat
237,9,6.134220610442523,0.9828720732519545,flat
237,10,10.126962605185836,0.9536257164904365,flat
238,1,150.02195052669262,0.6254975630139465,flat
238,2,127.1765172445603,0.047718072074399154,upright
238,3,172.930986290707,0.9772825851295277,flat
238,4,15.162971584812373,0.8973752613723427,flat
238,5,22.781829216854746,0.7750872815978804,flat
238,6,167.8512366339741,0.9335657796178012,flat
238,7,160.40339968353578,0.8312646152598182,flat
238,8,164.95351750771718,0.8989097437253601,flat
238,9,17.663606959414498,0.8618972736686914,flat
238,10,19.920570830924305,0.8258677675170563,flat
239,1,162.89338818140598,0.8702131192359728,flat
239,2,158.83188783503203,0.8044040844306957,flat
239,3,172.60361711929608,0.975141725355118,flat
239,4,14.321199581527528,0.9082213755244029,flat
239,5,21.48532848935675,0.7987771593296724,flat
239,6,165.1140328668711,0.9010065900319746,flat
239,7,143.7043597476765,0.4743895066076933,flat
239,8,165.31362104038044,0.9035853397749496,flat
239,9,5.711810934577591,0.9851422009490634,flat
239,10,32.436816194798396,0.5684620915277654,flat
240,1,169.44317487477772,0.9496508065426577,flat
240,2,163.68694891363188,0.881655146802125,flat
240,3,165.89769233154024,0.9109490379298957,flat
240,4,10.35180510361386,0.951566317391505,flat
240,5,12.87908841943108,0.9254771719514325,flat
240,6,167.0702977397268,0.9249002785203013,flat
240,7,164.3493641551867,0.8908354743300952,flat
240,8,164.0745564353042,0.8870682573518693,flat
240,9,9.129117349770782,0.962240580753039,flat
240,10,18.135820575179526,0.8546659026832111,flat
241,1,168.21455574457758,0.9374245188592278,flat
241,2,167.87287355205194,0.933798665966693,flat
241,3,167.63396891003336,0.9312056506032507,flat
241,4,21.048283995332817,0.8065119985802596,flat
241,5,15.160625939067035,0.8974062656735198,flat
241,6,163.16700469164152,0.8742124882950422,flat
241,7,127.4990245526043,0.055861049289927855,upright
241,8,159.8535449929838,0.8220612699635965,flat
241,9,20.697812588599437,0.8126211714642446,flat
241,10,17.535666627877312,0.8638279801407405,flat
242,1,160.22704724103326,0.8283360312715384,flat
242,2,159.12484335854094,0.8095403005978854,flat
242,3,167.21736948816715,0.9265707537462471,flat
242,4,15.983559022398032,0.8862640572191562,flat
242,5,13.341801975540463,0.9201249483513199,flat
242,6,165.9909748708949,0.9120997362983314,flat
242,7,168.65659007083576,0.9419701282478834,flat
242,8,159.4539806806719,0.815241046458212,flat
242,9,27.06016417417539,0.6895636898553965,flat
242,10,9.33491360306625,0.9605342394082421,flat
243,1,165.624029202244,0.9075328418687123,flat
243,2,161.47031998880166,0.8485086883256925,flat
243,3,172.04630931749315,0.9712795057318782,flat
243,4,17.364531570060983,0.8663913772503555,flat
243,5,25.270664145161042,0.7266411029994135,flat
243,6,161.79220404417293,0.8535492102680582,flat
243,7,151.65638175710245,0.661906744968257,flat
243,8,162.8720540866559,0.8698989028955881,flat
243,9,25.129322588188284,0.7294922399682151,flat
243,10,31.606449278785412,0.5880074412212042,flat
244,1,168.872135296096,0.9441269767396652,flat
244,2,168.63636746796573,0.9417657593331374,flat
244,3,136.38262037594416,0.2861828663432959,flat
244,4,10.805010974627098,0.9472840605897865,flat
244,5,18.453130104428368,0.8497142882842748,flat
244,6,170.31469309203771,0.9575446709241642,flat
244,7,151.48897595935287,0.6582371983933437,flat
244,8,163.28260133531572,0.8758850402265852,flat
244,9,15.951356304383392,0.8867100012379887,flat
244,10,22.012213855433743,0.7892826786654845,flat
245,1,166.64224300124914,0.919937269992539,flat
245,2,155.04393503107573,0.7329712568817597,flat
245,3,137.06874684766282,0.3041126070158202,flat
245,4,7.944225048363463,0.9713473868196802,flat
245,5,17.30614157567311,0.8672609608479045,flat
245,6,161.07691945300922,0.8422457195535631,flat
245,7,163.45475539891623,0.878357016347409,flat
245,8,147.6953833947941,0.5715921665665182,flat
245,9,9.476181078825487,0.9593417036720222,flat
245,10,28.55129147649972,0.657352448850141,flat
246,1,164.5096274723416,0.8930052528361283,flat
246,2,162.98902538348534,0.8716174694048437,flat
246,3,157.94533317320995,0.7885096914717886,flat
246,4,28.892474780954004,0.6498239015871916,flat
246,5,21.270432615261658,0.8025964721602477,flat
246,6,148.13647766737762,0.5819859875071651,flat
246,7,154.11996291632045,0.7142168946360128,flat
246,8,160.6699697081258,0.835649543716658,flat
246,9,30.200300206875486,0.620449566211452,flat
246,10,24.97907508263715,0.7325102277746485,flat
247,1,164.21823929973908,0.88904527635765,flat
247,2,158.5708642694164,0.7997788553071372,flat
247,3,167.78372339444354,0.9328366030921165,flat
247,4,15.693580237742237,0.8902506474410581,flat
247,5,21.56649881173486,0.7973264848380797,flat
247,6,153.70190250596698,0.7055714465859881,flat
247,7,163.4551062630789,0.8783620312983196,flat
247,8,161.66583124690052,0.8515793337126054,flat
247,9,15.650406741046657,0.8908385904587661,flat
247,10,10.777772801750187,0.9475463686433692,flat
248,1,157.683901273041,0.7837235181759161,flat
248,2,159.35367258028324,0.8135115532896344,flat
248,3,165.6528294330264,0.9078951918299984,flat
248,4,8.455162991531106,0.9675708831034848,flat
248,5,23.113235477258748,0.7688572322154648,flat
248,6,167.49177564048094,0.9296398169654654,flat
248,7,166.2950213640124,0.9158015461801405,flat
248,8,165.64247418211912,0.9077649838289534,flat
248,9,14.031870955023386,0.9118185674069836,flat
248,10,10.793609753332376,0.9473939329305514,flat
249,1,166.1535470544612,0.9140883802337194,flat
249,2,171.95924797126133,0.9706514690883019,flat
249,3,167.26632225856557,0.9271228175420967,flat
249,4,17.627230900098706,0.8624474564486229,flat
249,5,16.23063694752774,0.8828158096671348,flat
249,6,175.08952077870285,0.9890091782305539,flat
249,7,168.09100975470378,0.9361247370347343,flat
249,8,179.29317642974416,0.9997717314870671,flat
249,9,4.277357949852608,0.9916556938506884,flat
249,10,5.855639766168049,0.9843871524478189,flat
250,1,159.47468406771392,0.815597148260502,flat
250,2,159.16731891565072,0.8102801552323502,flat
250,3,161.3325301183718,0.8463278446114453,flat
250,4,35.94893876567876,0.48303373028884966,flat
250,5,19.652124135332116,0.8303449335583555,flat
250,6,167.24503195248067,0.9268829594414238,flat
250,7,164.1045231459244,0.8874819116255785,flat
250,8,168.4741481985063,0.9401139127567626,flat
250,9,9.336518781331863,0.9605207859866971,flat
250,10,17.92933920099197,0.8578482402110663,flat
251,1,155.06363364780728,0.7333656895196419,flat
251,2,115.46182166064324,-0.22276663643210348,upright
251,3,157.85558425979985,0.7868716453069371,flat
251,4,9.376004414595943,0.9601891442693051,flat
251,5,21.434390826183165,0.7996852672112142,flat
251,6,170.32933113616045,0.957671684965739,flat
251,7,164.00711314926525,0.8861347350360025,flat
251,8,166.6183180553409,0.9196554523148672,flat
251,9,3.1030535825531897,0.9956045849938682,flat
251,10,30.05448735731022,0.6237639582918002,flat
252,1,168.41067783107442,0.9394615810316203,flat
252,2,150.56929099179612,0.6378323553312633,flat
252,3,167.07827273558007,0.9249913168936015,flat
252,4,14.627888064166099,0.9043350576483444,flat
252,5,13.553339457142997,0.9176197720962342,flat
252,6,159.1743177047047,0.8104019445245207,flat
252,7,156.84779901832334,0.76812014827963,flat
252,8,158.72906494846646,0.8025875786153565,flat
252,9,27.278064495483203,0.6849288554260144,flat
252,10,16.22080065891481,0.8829539874038859,flat
253,1,161.5259987921957,0.8493860092804919,flat
253,2,165.93395946858095,0.9113972490241531,flat
253,3,138.01151393018552,0.3286961238113122,flat
253,4,22.450569057640575,0.7812443621886143,flat
253,5,37.21943496918636,0.4511997559011047,flat
253,6,173.37828778668418,0.9800541672444663,flat
253,7,143.9486445830765,0.4804836960193901,flat
253,8,164.00821703716505,0.8861500429950513,flat
253,9,5.493771445099828,0.9862514841074836,flat
253,10,34.24849299691454,0.5249126276584213,flat
254,1,166.75033458545784,0.9212046795928248,flat
254,2,126.26110241798938,0.02474787526465627,upright
254,3,131.52824825226622,0.1593320618765064,upright
254,4,17.665167793774845,0.8618736441881869,flat
254,5,19.23517664732018,0.8371976210887242,flat
254,6,170.60837490521942,0.9600575729529977,flat
254,7,162.58863332537788,0.8656920260931056,flat
254,8,161.88831819475106,0.8550395594864884,flat
254,9,10.138860452513015,0.953517825549131,flat
254,10,6.505477879507519,0.980745274875019,flat
255,1,161.89941812282535,0.8552112369863694,flat
255,2,156.27196689501724,0.757116508984879,flat
255,3,141.2742834042176,0.4129503205672648,flat
255,4,18.587966904456113,0.8475878500756973,flat
255,5,23.461525062638103,0.7622349802671593,flat
255,6,177.6850847737191,0.9975527414686369,flat
255,7,165.23816451133888,0.9026141376451331,flat
255,8,152.06323200034979,0.6707660518912131,flat
255,9,9.707941536083753,0.9573479070153303,flat
255,10,11.130308141059862,0.9441027465078897,flat
256,1,160.9061607509188,0.8394923981559228,flat
256,2,154.27565230366244,0.717411370884427,flat
256,3,166.99621861104401,0.9240521316292076,flat
256,4,18.549241739653016,0.8481999208174984,flat
256,5,18.864938638436104,0.8431784053318088,flat
256,6,174.69366206888668,0.9871709713900905,flat
256,7,162.00737570455073,0.856876224353442,flat
256,8,169.40742688081704,0.9493131399895183,flat
256,9,11.049462919570054,0.9449017630205865,flat
256,10,24.53574515844876,0.74133762710589,flat
257,1,156.13139226691243,0.7543989679007641,flat
257,2,155.69102649214065,0.7458076541557463,flat
257,3,158.58961383416366,0.8001126158840437,flat
257,4,17.116957005404494,0.8700607944904526,flat
257,5,11.412096027665287,0.9412745862386773,flat
257,6,171.3000168666734,0.9656803784340706,flat
257,7,158.81214478585193,0.8040558499706423,flat
257,8,156.62065158593128,0.763804318189655,flat
257,9,6.264244895496307,0.9821411978912475,flat
257,10,20.6761831611963,0.8129954511665636,flat
258,1,153.47932003830522,0.7009287684314063,flat
258,2,161.77283974921878,0.8532481240821388,flat
258,3,151.70817797187212,0.6630392781674277,flat
258,4,15.559592141536363,0.8920705647376186,flat
258,5,22.771429346788416,0.7752816541472085,flat
258,6,172.679800035171,0.9756483946421421,flat
258,7,166.57173533585325,0.9191054034878698,flat
258,8,160.49378612348187,0.8327570802291204,flat
258,9,6.644737845873971,0.9799158345822818,flat
258,10,5.201052090597564,0.987673630453278,flat
259,1,169.9210707835407,0.9540600541400499,flat
259,2,148.5454446683917,0.5915525108381909,flat
259,3,160.03763696193244,0.8251661964060928,flat
259,4,16.81040806883027,0.8745400997372759,flat
259,5,9.835611695218622,0.9562297982525148,flat
259,6,173.04711907244456,0.9780192389011353,flat
259,7,164.0956964530691,0.887360142232855,flat
259,8,175.82567081503115,0.9920521284428752,flat
259,9,14.593244701931404,0.9047778193356351,flat
259,10,5.418689280626041,0.9866235985597593,flat
260,1,170.04021723744904,0.9551288788118957,flat
260,2,131.07835986020868,0.14765205392832237,upright
260,3,156.75316976788977,0.766326123315674,flat
260,4,13.75441989330481,0.9152046868630948,flat
260,5,9.85058024848104,0.9560977876940406,flat
260,6,172.2370276330325,0.9726320074458588,flat
260,7,177.35036132693958,0.9967943973601934,flat
260,8,173.19589818030178,0.9789454921346166,flat
260,9,14.231092478547126,0.9093488834405443,flat
260,10,4.766919504810089,0.9896409640458856,flat
261,1,164.07930454465892,0.8871338457569937,flat
261,2,150.24156648956492,0.6304635176719786,flat
261,3,153.85053608787177,0.7086563846817007,flat
261,4,13.266329494058787,0.9210099103075067,flat
261,5,19.300539804638582,0.836131537510914,flat
261,6,165.6958873199738,0.9084356841715115,flat
261,7,154.16860965167174,0.7152165184321215,flat
261,8,159.4000269865491,0.8143116470397329,flat
261,9,5.228064109104796,0.987545618747923,flat
261,10,18.91387329733623,0.84239358068758,flat
262,1,160.840909651009,0.8384347502942542,flat
262,2,138.8702033529871,0.35101376738644174,flat
262,3,150.14273743961863,0.6282315453840297,flat
262,4,15.005698307157948,0.899444449323578,flat
262,5,26.576218824362275,0.6997660711564553,flat
262,6,159.00987739742382,0.8075316162318098,flat
262,7,171.3365370916846,0.9659657083720399,flat
262,8,169.29908571763545,0.948283127902992,flat
262,9,17.29768633173542,0.8673866696447354,flat
262,10,12.77180669633221,0.9266929892563329,flat
263,1,142.6775895591581,0.4486013886322876,flat
263,2,163.9374743154033,0.8851671232111857,flat
263,3,153.98295076990343,0.7113942978779615,flat
263,4,31.80803315871204,0.583287996287031,flat
263,5,13.361443552253405,0.9198938756414397,flat
263,6,170.6542622986644,0.960443476597935,flat
263,7,164.32531067998482,0.8905080857412124,flat
263,8,171.69236260823766,0.968684782933422,flat
263,9,9.375237164547993,0.9601956012943484,flat
263,10,9.061887959221803,0.96279004674824,flat
264,1,166.45078193039268,0.9176689286192434,flat
264,2,160.78552206166768,0.8375345833456753,flat
264,3,158.26543963864063,0.7943089382088329,flat
264,4,12.714543053739652,0.9273380711991044,flat
264,5,16.8412018826799,0.8740933618025235,flat
264,6,177.40296889764423,0.996920339418953,flat
264,7,160.06399342606008,0.825608788383509,flat
264,8,173.76044976776103,0.9822811689376967,flat
264,9,12.553463872788486,0.9291381262028415,flat
264,10,4.775816640225041,0.9896023487481127,flat
265,1,168.60171793468433,0.9414147911263506,flat
265,2,158.4822238757274,0.7981977837114766,flat
265,3,153.67842002740124,0.7050829362324023,flat
265,4,5.917681330379441,0.9840557413130293,flat
265,5,21.097136599404067,0.8056537990683568,flat
265,6,167.99273615331785,0.9350817232959092,flat
265,7,166.46789875577954,0.9178729361596987,flat
265,8,162.95464524475688,0.8711134233567821,flat
265,9,10.475231763334095,0.9504174350125751,flat
265,10,10.774873215757328,0.9475742549973991,flat
266,1,151.83126667654935,0.6657252103434019,flat
266,2,168.53876007936233,0.9407744972182357,flat
266,3,165.95482198327218,0.9116546003167816,flat
266,4,22.28735326115423,0.784251958900555,flat
266,5,10.59664346257137,0.9492746234894271,flat
266,6,167.50910279674494,0.9298315203993104,flat
266,7,158.6759540496422,0.8016465129329589,flat
266,8,163.00219260468458,0.8718102765295486,flat
266,9,11.825932952725134,0.9369999594065814,flat
266,10,19.36041034494338,0.8351523618560766,flat
267,1,157.30106685576337,0.7766346764242962,flat
267,2,156.3269250207461,0.7581756244161435,flat
267,3,153.32774705162373,0.6977516259385825,flat
267,4,4.144926858243613,0.9921635027675193,flat
267,5,17.59919231009661,0.8628708623260131,flat
267,6,170.4581920380215,0.9587818325999773,flat
267,7,157.98364598359817,0.7892073463617457,flat
267,8,164.52036955656956,0.8931499692779425,flat
267,9,12.143727756014226,0.9336200146159912,flat
267,10,18.223429417895577,0.8533061544633083,flat
268,1,171.5443826206188,0.9675674228134135,flat
268,2,129.42892503925643,0.10506714465150635,upright
268,3,139.4015378591089,0.364779164167202,flat
268,4,11.395183348316696,0.941446219497053,flat
268,5,24.821004802390313,0.7356710218790607,flat
268,6,170.6288574024357,0.9602300517489146,flat
268,7,162.2182707025654,0.8601038912226333,flat
268,8,156.6876612776067,0.7650808820798451,flat
268,9,20.325292891833605,0.8190223378204431,flat
268,10,21.800056031449106,0.7931278844742169,flat
269,1,168.84209979729417,0.9438287806929797,flat
269,2,154.75349214332542,0.7271292067456592,flat
269,3,121.83083450302111,-0.08275313216598607,upright
269,4,11.800402699504566,0.937267826364701,flat
269,5,27.19892634906101,0.6866150820417436,flat
269,6,172.06120554470763,0.9713862957876924,flat
269,7,155.8822840929562,0.7495535043393029,flat
269,8,158.60770992726813,0.8004345205646868,flat
269,9,10.849142639865422,0.9468577275395373,flat
269,10,29.27332995900005,0.6413530207346878,flat
270,1,155.92671320099896,0.750420483897414,flat
270,2,133.00431171426192,0.1977952507284333,upright
270,3,132.2527036451584,0.17818614133167876,upright
270,4,19.780528293214317,0.8282097369821,flat
270,5,46.19731059695174,0.2186636064884141,upright
270,6,166.01573991972327,0.9124040498938815,flat
270,7,154.03876343574086,0.7125453760702434,flat
270,8,163.0460843615565,0.8724520329005672,flat
270,9,13.033086899777896,0.9237153624262735,flat
270,10,35.66446066347034,0.4901011181313999,flat
271,1,155.90179506828815,0.7499343851847313,flat
271,2,138.8615953495002,0.35079045917430407,flat
271,3,158.16129040169344,0.7924295297392705,flat
271,4,24.93075824820003,0.7334779408599483,flat
271,5,42.37491168372214,0.3186285164124848,flat
271,6,155.7059809526964,0.746101341305667,flat
271,7,137.12127291846554,0.30548406072258727,flat
271,8,172.21894744548024,0.9725051628767711,flat
271,9,14.515815454594932,0.9057639461284481,flat
271,10,45.85442549889482,0.22763450890626546,upright
272,1,162.15923767551433,0.8592037381468758,flat
272,2,137.01168869162987,0.30262261475306274,flat
272,3,172.1253359168588,0.9718438144146908,flat
272,4,7.951927858983411,0.9712921534698793,flat
272,5,30.848615942427436,0.6055980600644595,flat
272,6,156.8256349939543,0.7677004587470826,flat
272,7,150.80872883490267,0.6431840481807924,flat
272,8,174.24931024357025,0.9849399281100788,flat
272,9,20.883769296052396,0.8093901322147625,flat
272,10,29.756176585793888,0.6305144356661052,flat
273,1,135.61219521874662,0.2660260135387129,flat
273,2,144.33238897612148,0.4900229809973813,flat
273,3,159.570144733532,0.8172352640695435,flat
273,4,30.242333028606986,0.619492355377258,flat
273,5,28.96154111303911,0.6482929481148574,flat
273,6,144.88100768391826,0.5035855618426313,flat
273,7,157.78817062937222,0.7856377837693593,flat
273,8,175.59234238560083,0.9911405896373968,flat
273,9,12.49036369055991,0.9298374191074492,flat
273,10,32.81270703670107,0.5595253352736771,flat
274,1,159.96356465348197,0.8239197287113862,flat
274,2,155.22060091077586,0.736500520978955,flat
274,3,160.00146179078646,0.824557930811677,flat
274,4,17.192307555875733,0.8689488788125002,flat
274,5,13.442305697774687,0.9189392598802661,flat
274,6,168.1395916005268,0.9366373724243557,flat
274,7,158.45691861738683,0.7977454521758283,flat
274,8,169.54186801387473,0.9505773798134161,flat
274,9,8.333422549341648,0.9684914643555305,flat
274,10,15.436838445897905,0.8937255616008757,flat
275,1,135.85024385468955,0.27225606435397354,flat
275,2,156.90536850593628,0.7692088126352916,flat
275,3,159.92536234492198,0.823275370916047,flat
275,4,24.041190339691564,0.7510460582291876,flat
275,5,13.056937553056446,0.9234407582460631,flat
275,6,162.24853808879865,0.8605644128756542,flat
275,7,162.44319625029186,0.8635098498223455,flat
275,8,169.09587802397272,0.9463242875055697,flat
275,9,18.11111133000945,0.8550483849799313,flat
275,10,16.43505828692337,0.8799272879924469,flat
276,1,154.85607004528686,0.7291981202917359,flat
276,2,149.87366718201685,0.622132083211492,flat
276,3,168.22665439925308,0.937551117430752,flat
276,4,22.232541320272276,0.7852581001202259,flat
276,5,21.02661799552954,0.8068920899121581,flat
276,6,158.37211904586786,0.7962265459539446,flat
276,7,159.09253719335038,0.8089767564641495,flat
276,8,161.74234888100372,0.8527734774923674,flat
276,9,16.244196270949672,0.88262520936419,flat
276,10,12.854857999838153,0.925752602585346,flat
277,1,168.337523411658,0.9387055211576394,flat
277,2,156.04077030179567,0.7526406523269309,flat
277,3,166.24346537448614,0.9151791134275287,flat
277,4,13.883586450700351,0.9136360315153402,flat
277,5,16.863629865030212,0.873767536385212,flat
277,6,169.3101032713521,0.9483883294826869,flat
277,7,167.98505341276382,0.9349998436377887,flat
277,8,163.76840179279256,0.8828023021283511,flat
277,9,16.239147843448993,0.8826961905153587,flat
277,10,14.638938208122049,0.9041936292689348,flat
278,1,164.86499516773952,0.8977446379465612,flat
278,2,152.56159158187512,0.6815021850850018,flat
278,3,154.16704552896897,0.7151843987093609,flat
278,4,9.32350374622541,0.9606298041362764,flat
278,5,22.648053530986566,0.777582247122214,flat
278,6,168.03729017725055,0.9355555911710944,flat
278,7,157.67415734625797,0.7835442692469266,flat
278,8,169.94001096583327,0.9542307750190755,flat
278,9,16.852606051753476,0.8739277340474896,flat
278,10,13.31425344248184,0.9204485114253131,flat
279,1,172.53909228101398,0.9747085792378092,flat
279,2,151.39022319370525,0.6560659858312483,flat
279,3,158.1861906876268,0.7928795169353626,flat
279,4,13.975580846308125,0.9125105834277325,flat
279,5,15.567201798821483,0.891967581019302,flat
279,6,166.00097241504258,0.912222645960024,flat
279,7,167.08702705328903,0.9250911913706266,flat
279,8,168.9959358900078,0.9453480264789129,flat
279,9,13.118378802542452,0.9227312056296797,flat
279,10,12.495339866824116,0.9297823915576724,flat
280,1,170.64710963046412,0.9603834440057941,flat
280,2,139.08268464893416,0.3565230005221285,flat
280,3,153.175081424542,0.6945389106784359,flat
280,4,4.326303923952571,0.9914639979198245,flat
280,5,12.63149450836875,0.9282688139555719,flat
280,6,161.76616669783775,0.8531443041261149,flat
280,7,168.77105866812855,0.9431204411366809,flat
280,8,169.29121523091288,0.948207912983392,flat
280,9,11.210211722199924,0.9433076049422875,flat
280,10,12.392769245256845,0.930912489791927,flat
281,1,168.18504079707307,0.9371151643821034,flat
281,2,156.81193157352837,0.7674408209539707,flat
281,3,161.1970775503129,0.8441705474902825,flat
281,4,6.413162008890963,0.981285597230424,flat
281,5,10.947827919529438,0.945898398349533,flat
281,6,169.3097418662336,0.9483848802290877,flat
281,7,162.70564785201728,0.86743622601763,flat
281,8,171.2671540485041,0.965422629371179,flat
281,9,15.327213011912256,0.8951935701394573,flat
281,10,11.616333723375734,0.9391829365891258,flat
282,1,178.32806664797994,0.9987230889544989,flat
282,2,140.09431827202704,0.3826671561985542,flat
282,3,155.06131746777368,0.7333193236486661,flat
282,4,8.087940928015893,0.9703082795476281,flat
282,5,32.547251141760476,0.5658421339402868,flat
282,6,171.60551365141762,0.9680313307400836,flat
282,7,152.3234757912799,0.6763885610541456,flat
282,8,158.93293522675964,0.8061822657666526,flat
282,9,13.756983302545573,0.9151736871145473,flat
282,10,20.099732999174464,0.8228515332424657,flat
283,1,175.06892473103872,0.9889170153811357,flat
283,2,139.8364450494432,0.3760172261438144,flat
283,3,175.20361371365902,0.9895127993772939,flat
283,4,8.590909507221479,0.9665291106485949,flat
283,5,26.321148013382988,0.7050919251215984,flat
283,6,168.86643459826277,0.9440704381805989,flat
283,7,160.9722598913848,0.8405606736933215,flat
283,8,165.11852366806806,0.901064960733674,flat
283,9,15.28298952407614,0.8957830994890323,flat
283,10,25.81097244800033,0.7156356788155798,flat
284,1,177.2787354612462,0.9966188772561195,flat
284,2,162.94268077802153,0.8709378028580455,flat
284,3,140.70499620574995,0.39837122285244053,flat
284,4,8.133885871668141,0.9699722590889013,flat
284,5,22.635053942575595,0.7778240817997435,flat
284,6,165.71930724564274,0.9087290427949082,flat
284,7,158.5916203555488,0.8001483199701644,flat
284,8,156.57374540006037,0.762909061830634,flat
284,9,18.373620916861512,0.8509619609201251,flat
284,10,50.02972111892816,0.1189976609446386,upright
285,1,164.86668602183897,0.8977669504603034,flat
285,2,147.7514440801551,0.5729174452721182,flat
285,3,143.95822364844057,0.480722326998011,flat
285,4,15.421791824795644,0.8939276114652992,flat
285,5,33.15623097006829,0.5513114566063986,flat
285,6,168.76178076261206,0.9430276178801711,flat
285,7,161.36178446648603,0.8467920176467816,flat
285,8,159.3082759755933,0.8127265615729935,flat
