Frame,SDS_ID,Angle_deg,P2,Orientation
0,88,116.11531938024785,-0.2093633246163969,upright
0,89,77.32207105593531,-0.4277491153798186,upright
0,90,131.47187379720341,0.1578671829315237,upright
0,91,102.92243166505995,-0.4249832779310081,upright
0,92,112.74749675211005,-0.2757286889980818,upright
0,93,84.24357698262308,-0.48490998543791813,upright
0,94,138.97204522972604,0.3536550443201518,flat
0,95,110.41770042311494,-0.31744339089879237,upright
0,96,112.56921247547938,-0.27904727719744965,upright
0,97,130.0020180083804,0.11981589578203145,upright
0,98,123.22347584974854,-0.04969848051368464,upright
0,99,97.50228428892929,-0.474428889376412,upright
0,100,114.09042303821946,-0.25008623367841465,upright
1,1,65.50334412947406,-0.24211034253854635,upright
1,2,119.15119396264248,-0.14407714341982764,upright
1,3,126.74511788800538,0.036865944562098574,upright
1,4,34.79572016393825,0.5115340511271245,flat
1,5,112.78707213296322,-0.27498926577319843,upright
1,6,120.403696779605,-0.11581025863150596,upright
1,7,87.66658854866024,-0.4975134996419714,upright
1,8,84.22825784037114,-0.4848298349093974,upright
1,9,134.95766035271916,0.24889155102975236,upright
1,10,126.68166028178128,0.035273646378348955,upright
1,11,154.35072020866528,0.718946707133566,flat
1,12,74.7596294760695,-0.3963497837835727,upright
1,13,125.58024534194296,0.007811202050095112,upright
1,14,88.48469362381572,-0.4989510720986947,upright
1,15,137.09654082526416,0.30483832966627955,flat
1,16,55.18936518584748,-0.011168060572581906,upright
1,17,66.04796385645543,-0.252780411100825,upright
1,18,131.5498394375932,0.1598931978060636,upright
1,19,139.4484093603732,0.36599164808319395,flat
1,20,98.04910431886341,-0.47059086798329,upright
1,21,58.67139295658291,-0.09448475446592497,upright
1,22,112.89168409172918,-0.27302988369589076,upright
1,23,138.21748591593666,0.3340566108388068,flat
1,24,105.34365288479077,-0.39497402329885406,upright
1,25,99.61945230988482,-0.458114635689579,upright
1,26,108.0924530829526,-0.35533690368962595,upright
1,27,104.92271021654851,-0.4005284086570927,upright
1,28,118.88910822731269,-0.14989846671002816,upright
1,29,133.59243450243096,0.213164846131487,upright
1,30,127.6273737369116,0.059108635881679916,upright
1,31,68.79184196080598,-0.303697467556319,upright
1,32,145.7412902651357,0.5246637532260239,flat
1,33,128.69335643840154,0.08622283406784259,upright
1,34,94.20144538041306,-0.4919487210003838,upright
1,35,121.26547211693617,-0.09595211764992251,upright
1,36,137.9887170713081,0.32810257315314295,flat
1,37,128.13030059705812,0.0718703762713816,upright
1,38,49.8123695491741,0.124604152551815,upright
1,39,61.29445269263591,-0.1539557333627981,upright
1,40,32.770405255252605,0.5605337442430334,flat
1,41,63.056923553796,-0.19204370991210173,upright
1,42,99.61759554599152,-0.45813065156564825,upright
1,43,49.58840432620438,0.13038878797996933,upright
1,44,143.9220798522279,0.4798217881853266,flat
1,45,122.81015020011277,-0.05958630548409216,upright
1,46,39.93669844848175,0.3818678676670647,flat
1,47,118.56190948682043,-0.15711901749638962,upright
1,48,158.9075337976994,0.8057359143835616,flat
1,49,64.66444389229511,-0.2253282141842478,upright
1,50,115.17749802723056,-0.2285217543498041,upright
1,51,112.91447350450768,-0.27260211190719685,upright
1,52,107.87555741792349,-0.35867196030553206,upright
1,53,103.30892561690308,-0.42051101627424065,upright
1,54,67.36816215920021,-0.2778838949976828,upright
1,55,100.6013463540386,-0.4492301037895865,upright
1,56,78.16775297722454,-0.436933627143976,upright
1,57,105.23408220023612,-0.396433275516995,upright
1,58,110.88626781447022,-0.30934655912619013,upright
1,59,146.6285340442242,0.5461428975732754,flat
1,60,168.74207185549693,0.9428301937132753,flat
1,61,128.2056357820032,0.07378682601442299,upright
1,62,141.29526279426761,0.41348639585238,flat
1,63,119.21867938599836,-0.14257283004889898,upright
1,64,61.962777268627384,-0.1685864359605148,upright
1,65,107.81297064178085,-0.3596278364364698,upright
1,66,102.79197208160133,-0.4264651798856566,upright
1,67,121.61973416897072,-0.08769693037838755,upright
1,68,150.28443283813175,0.631430212336376,flat
1,69,112.7393677389618,-0.2758804466645415,upright
1,70,83.64081785175938,-0.4815980219718287,upright
1,71,98.21220257672647,-0.46939521807091966,upright
1,72,123.92515454695516,-0.03277075396995044,upright
1,73,106.15007277565662,-0.383945356832995,upright
1,74,119.63564361794818,-0.13323031513092187,upright
1,75,81.67619239591471,-0.4685636183688847,upright
1,76,95.01772446530038,-0.48852509623074075,upright
1,77,67.88442100569912,-0.2873985324987638,upright
1,78,97.19186917552753,-0.4764902788324947,upright
1,79,82.642381447992,-0.47540017608908114,upright
1,80,130.63321525890566,0.13612003687321872,upright
1,81,105.69644970471388,-0.3902115190691018,upright
1,82,116.31204936605307,-0.2052812400914113,upright
1,83,100.35864585886742,-0.45150298282925583,upright
1,84,130.59970638543456,0.13525302646786108,upright
1,85,112.49352847259927,-0.280449873351903,upright
1,86,134.03523793662765,0.22474736208669355,upright
1,87,118.00208436750621,-0.1693494370619697,upright
1,88,97.54689117400673,-0.4741256710644318,upright
1,89,31.969002866266408,0.5795075416157243,flat
1,90,117.98320187865833,-0.16975919447715832,upright
1,91,72.85468193387182,-0.36964278553035573,upright
1,92,99.17496799064155,-0.46186359336024646,upright
1,93,82.26897271079726,-0.47285541988103336,upright
1,94,157.6214223578308,0.7825730878181443,flat
1,95,75.43644544948451,-0.40515651426931815,upright
1,96,147.54185824941945,0.5679565317421096,flat
1,97,141.10037910805764,0.40850329820557296,flat
1,98,170.296419540065,0.9573858524061452,flat
1,99,99.25147827865645,-0.46123046037257065,upright
1,100,101.94463644969848,-0.4357473433435282,upright
2,1,98.25780662861067,-0.46905672823104994,upright
2,2,123.4420082744113,-0.04444527370955542,upright
2,3,134.75934544995306,0.24369975271174105,upright
2,4,45.388459968138996,0.23983045346552223,upright
2,5,131.64959407757934,0.1624863927358342,upright
2,6,134.41299973313053,0.2346334442699568,upright
2,7,62.886837907943296,-0.18843873133331684,upright
2,8,81.58945130022704,-0.4679097542084337,upright
2,9,157.6887469930164,0.7838126368806013,flat
2,10,130.98619233269926,0.14526222046938775,upright
2,11,146.4695494025129,0.5423143592979953,flat
2,12,128.40883565072522,0.07896206071064549,upright
2,13,141.4478658810636,0.41738312556048585,flat
2,14,93.79666415918922,-0.49342320037808235,upright
2,15,116.94061387853789,-0.19209579010051586,upright
2,16,64.32078271461965,-0.21833479199565375,upright
2,17,25.453923010149424,0.7229271479400783,flat
2,18,117.89763987710171,-0.1716136355079234,upright
2,19,142.54292066191246,0.4451994380670803,flat
2,20,117.14964282588173,-0.18766350211091382,upright
2,21,115.12085962905036,-0.229662584823899,upright
2,22,138.0292058172397,0.3291567244920892,flat
2,23,97.53448577210024,-0.47421017388490616,upright
2,24,49.43017558963077,0.13447999101451202,upright
2,25,117.34129589947568,-0.1835791738540995,upright
2,26,116.98260241524287,-0.19120733901849418,upright
2,27,45.684597826328236,0.23207897661055743,upright
2,28,41.559491010694316,0.33985594971957245,flat
2,29,109.19735905656046,-0.33781303649131056,upright
2,30,126.62782260400435,0.03392356025874266,upright
2,31,38.938693464966356,0.4075033380614609,flat
2,32,48.21320553643296,0.16605474415990729,upright
2,33,138.09116799553394,0.3307696440195238,flat
2,34,67.51779855838582,-0.2806594706464334,upright
2,35,91.89338119681095,-0.4983625651780047,upright
2,36,115.9342030962197,-0.2131022823841957,upright
2,37,127.62956032564381,0.059163995956971194,upright
2,38,70.65312281908862,-0.3353739188723635,upright
2,39,49.6142446685579,0.12972099672148363,upright
2,40,68.06999187507026,-0.2907761189969912,upright
2,41,73.32451479588497,-0.3764889644116618,upright
2,42,122.63697315701756,-0.06371011234089319,upright
2,43,52.981159578854715,0.04374616155855837,upright
2,44,108.50804918354174,-0.3488497901403383,upright
2,45,136.26522220490517,0.28311267298019427,flat
2,46,52.07305193717939,0.06670348425859274,upright
2,47,150.34458644320245,0.632785317671251,flat
2,48,152.4757949414073,0.6796630878128729,flat
2,49,52.17971689733781,0.06399695905067593,upright
2,50,61.61671444052504,-0.16103850156418548,upright
2,51,171.79421988116925,0.9694427414600011,flat
2,52,77.59853167837224,-0.4308169840281475,upright
2,53,91.4030778058157,-0.4991006625262808,upright
2,54,70.94994121042205,-0.3402003167851854,upright
2,55,144.18569415928366,0.48638136943821597,flat
2,56,90.85843558664757,-0.4996633110029263,upright
2,57,140.3228396447424,0.3885512059067442,flat
2,58,88.06433307231215,-0.498288637460139,upright
2,59,96.27569646076009,-0.48207610499476444,upright
2,60,156.34515033515336,0.7585264374692919,flat
2,61,170.18999724414306,0.9564552013056504,flat
2,62,143.4761711909466,0.4686821246928825,flat
2,63,121.39484953508247,-0.09294336763937139,upright
2,64,71.14343310440145,-0.3433124998415909,upright
2,65,136.09943036558784,0.2787759548080353,flat
2,66,135.97563286946652,0.2755370717595105,flat
2,67,108.55765610150983,-0.348067020500179,upright
2,68,156.75546711554082,0.7663697442957937,flat
2,69,95.40978759779051,-0.486667380704085,upright
2,70,100.31369959500206,-0.45191838192582817,upright
2,71,74.49955882648871,-0.39286952681440107,upright
2,72,139.8096886341109,0.3753266486521747,flat
2,73,68.81370547155805,-0.30408338744439484,upright
2,74,116.30483934248026,-0.2054312259739386,upright
2,75,105.59684873452129,-0.39156592843488347,upright
2,76,64.28176353267872,-0.21753648174790463,upright
2,77,39.598002450420715,0.3905873550222314,flat
2,78,117.2583464698566,-0.1853493058625057,upright
2,79,110.26737341708142,-0.3200089776453431,upright
2,80,121.93061612234942,-0.08041002274065057,upright
2,81,142.74410161358756,0.4502799745797228,flat
2,82,125.79866656535818,0.01323009800828101,upright
2,83,78.8355270279205,-0.4437634237260319,upright
2,84,124.52771953501892,-0.018098341116530525,upright
2,85,118.7682867276294,-0.15257085440580875,upright
2,86,131.48406570088733,0.15818395707056032,upright
2,87,157.9317155476003,0.7882614900392739,flat
2,88,77.16149501049841,-0.4259382163732271,upright
2,89,23.309320436290253,0.7651383154732456,flat
2,90,100.27409637346042,-0.45228296807787305,upright
2,91,58.85251544750386,-0.09868983989294172,upright
2,92,86.94828387180517,-0.4957486825157084,upright
2,93,94.1698775571644,-0.49206904116970085,upright
2,94,119.52858334629568,-0.13563693693665535,upright
2,95,121.01183469033856,-0.10183007710307368,upright
2,96,110.46827102145222,-0.3165768016638489,upright
2,97,133.01793433601418,0.19815103100536424,upright
2,98,154.90843813702426,0.7302519752304515,flat
2,99,51.20081097759674,0.0889277686242812,upright
2,100,64.8765931978688,-0.22961131900027332,upright
3,1,84.2467244707962,-0.48492642723248613,upright
3,2,72.74865726684763,-0.3680747300950876,upright
3,3,95.67842522372815,-0.48531481453452086,upright
3,4,59.78447038368917,-0.12010283983681735,upright
3,5,94.9381239187713,-0.48888538647861274,upright
3,6,126.83572889634118,0.03914139523381699,upright
3,7,43.99540223851684,0.2762949179778016,flat
3,8,103.43358858742883,-0.4190424259150617,upright
3,9,130.87434297163836,0.14236351057874175,upright
3,10,133.80567694249905,0.2187417519591066,upright
3,11,168.46698652514664,0.9400404764533146,flat
3,12,70.73282667766775,-0.3366761317745172,upright
3,13,125.69750443045186,0.010718597567472288,upright
3,14,79.84108349306904,-0.45333568044901984,upright
3,15,84.00874022325436,-0.48365824045035355,upright
3,16,69.73885181149457,-0.3201148838348965,upright
3,17,27.088687848567925,0.6889584197428387,flat
3,18,51.8192586180232,0.07315340258642011,upright
3,19,97.13167623442602,-0.4768801390293612,upright
3,20,76.32560264587309,-0.4161697336326028,upright
3,21,61.1855905110649,-0.15155153153544193,upright
3,22,132.99017727261645,0.19742611579567204,upright
3,23,72.81170614481184,-0.369008215304942,upright
3,24,149.36009437119142,0.6103994041528855,flat
3,25,85.03732355941472,-0.4887748644448054,upright
3,26,90.56782442016238,-0.4998526806112837,upright
3,27,57.21556975422877,-0.060199485105832506,upright
3,28,58.84471359956732,-0.0985089919704617,upright
3,29,98.80090710317405,-0.46488581983472443,upright
3,30,93.7191607278754,-0.4936885981285767,upright
3,31,41.45172225212868,0.34265636467366123,flat
3,32,51.85551381417011,0.07223114934628994,upright
3,33,94.59091798938427,-0.4903901759878431,upright
3,34,105.72981488164959,-0.3897560763461449,upright
3,35,109.55644296739432,-0.33192841039813126,upright
3,36,100.57362124518785,-0.4494922902725548,upright
3,37,116.41636312803286,-0.2031080401782921,upright
3,38,69.96990973401022,-0.3240266522938011,upright
3,39,76.65742741822653,-0.42011588851488535,upright
3,40,54.50039084037011,0.005814209466470266,upright
3,41,109.47211274407941,-0.33331865327838384,upright
3,42,95.89189037029239,-0.4841939286323419,upright
3,43,62.772325955553455,-0.186002928606936,upright
3,44,169.47351945453295,0.9499365789565328,flat
3,45,95.69682623590751,-0.48521979959534567,upright
3,46,85.60245804219952,-0.4911811282085395,upright
3,47,148.82986106247992,0.5981646366603324,flat
3,48,168.18777481140273,0.9371438510120302,flat
3,49,63.3562797529404,-0.1983506642222062,upright
3,50,96.12096560427167,-0.48294573283438935,upright
3,51,144.13841412815486,0.4852063454426956,flat
3,52,41.85344196665389,0.3322111664293774,flat
3,53,38.577582912482605,0.4167336159669708,flat
3,54,54.16623091742756,0.014102261767724777,upright
3,55,149.77788529160568,0.6199528853368574,flat
3,56,82.27423254030244,-0.47289211907227946,upright
3,57,96.04407646851766,-0.48336991905503646,upright
3,58,116.11707978453835,-0.2093268925566375,upright
3,59,60.52442450423057,-0.1368265159491998,upright
3,60,154.8290565182546,0.7286538740912001,flat
3,61,162.346090711033,0.8620440460539573,flat
3,62,154.98600901859146,0.7318100606988291,flat
3,63,64.98954747482227,-0.2318810498234275,upright
3,64,12.724670954300626,0.9272241760832973,flat
3,65,92.58248993286163,-0.4969547065476728,upright
3,66,153.8416698512899,0.708472708522031,flat
3,67,98.01779983489132,-0.4708176861818139,upright
3,68,160.74935653207055,0.8369456306401832,flat
3,69,90.79079026439345,-0.49971427973422816,upright
3,70,141.05929625514287,0.4074518822734232,flat
3,71,81.5533643643243,-0.4676357878100793,upright
3,72,136.28303270767643,0.2835784897570144,flat
3,73,118.13277229759895,-0.1665084734290843,upright
3,74,111.05855215889827,-0.30633175077218566,upright
3,75,152.0629593860916,0.6707601438339557,flat
3,76,76.65615220025742,-0.42010089501173375,upright
3,77,63.35596917869169,-0.1983441461718819,upright
3,78,101.8286802864668,-0.43697110148024754,upright
3,79,108.25480214597333,-0.35281785593914006,upright
3,80,64.90708777224746,-0.23022482064548322,upright
3,81,118.78359700682523,-0.15223260953829348,upright
3,82,94.18069332935511,-0.49202791852076977,upright
3,83,83.36453987664386,-0.47997162971318336,upright
3,84,152.79504778041218,0.6864868035527647,flat
3,85,120.79002975019031,-0.10694774153106046,upright
3,86,166.08030827731557,0.9131951392847333,flat
3,87,116.06873058160829,-0.21032686203258483,upright
3,88,99.43768408788839,-0.45966839418329136,upright
3,89,33.59942832991674,0.5406504866504325,flat
3,90,101.97784401033142,-0.4353948128208823,upright
3,91,43.225116363260604,0.2964366242941263,flat
3,92,84.77559838429727,-0.4875630139702095,upright
3,93,88.00694992013798,-0.4981857077629671,upright
3,94,102.35662563528172,-0.4313086322319863,upright
3,95,94.72698276381863,-0.4898134183952646,upright
3,96,118.99787038740907,-0.14748672841014604,upright
3,97,117.00874954890845,-0.19065360308113566,upright
3,98,90.11575208193047,-0.49999387786326044,upright
3,99,64.14593507891512,-0.21475075374843822,upright
3,100,72.0506627181731,-0.3575414036859703,upright
4,1,56.40300745219975,-0.04070927105381905,upright
4,2,38.85160914881221,0.4097316290474833,flat
4,3,86.25440138285641,-0.49359867751780145,upright
4,4,67.1767660719098,-0.27431274569330927,upright
4,5,121.150611754126,-0.09861735402806437,upright
4,6,56.92966198746869,-0.05336932093428126,upright
4,7,39.28869921751977,0.39853301068859714,flat
4,8,34.97550631685145,0.5071175850963716,flat
4,9,71.36013589528814,-0.34676587663146946,upright
4,10,88.79597779092683,-0.49933770563235935,upright
4,11,144.6476326344109,0.4978272992781556,flat
4,12,62.28101974252014,-0.17547369725790174,upright
4,13,87.47006233858026,-0.4970773058930561,upright
4,14,102.34265283904125,-0.4314614867251587,upright
4,15,62.2253704413234,-0.1742731239183195,upright
4,16,87.90026832389768,-0.49798637236213306,upright
4,17,29.52271663577134,0.6357686601409813,flat
4,18,106.9483461612521,-0.3725333616956865,upright
4,19,93.63074057442901,-0.4939847311462398,upright
4,20,64.15587346753361,-0.21495493680023775,upright
4,21,46.52320431326919,0.21014139079989413,upright
4,22,127.10973375288096,0.04603502760391531,upright
4,23,74.6143846982891,-0.39441267196690033,upright
4,24,129.48783350889903,0.10658060046295958,upright
4,25,77.45625559581802,-0.42924605467831967,upright
4,26,55.13269068863651,-0.009776680544419714,upright
4,27,36.569946311898576,0.4675269508215616,flat
4,28,42.16550242559118,0.3240859555776884,flat
4,29,86.73253694957664,-0.495126998887655,upright
4,30,112.01730697810643,-0.28919000515146714,upright
4,31,29.161694992335413,0.643843209075408,flat
4,32,56.26608402735873,-0.03740155515086491,upright
4,33,76.91584990222158,-0.4231268768708154,upright
4,34,109.27830456075931,-0.3364945406193467,upright
4,35,163.3262634229275,0.8765141309604512,flat
4,36,119.75840003558451,-0.1304642729081752,upright
4,37,108.84299440660726,-0.34352978971325987,upright
4,38,118.88070814887442,-0.15008449428322262,upright
4,39,64.4422421400403,-0.2208142145540528,upright
4,40,64.31136430384659,-0.21814217616395482,upright
4,41,148.25427203909388,0.5847484471111486,flat
4,42,86.71586314529793,-0.4950771929379642,upright
4,43,94.94160520348889,-0.48886974865675215,upright
4,44,137.94153590341895,0.32687398349871644,flat
4,45,158.36386307826342,0.7960784114929309,flat
4,46,79.70664423762041,-0.4521058342758719,upright
4,47,139.03564265178605,0.3553037860529513,flat
4,48,159.51979455393976,0.8163720330687445,flat
4,49,100.30148152891023,-0.45203100421698955,upright
4,50,84.665642615547,-0.48703552223888297,upright
4,51,152.09066501374681,0.6713603813126077,flat
4,52,63.31347331065208,-0.19745178492711046,upright
4,53,82.49690600835427,-0.47442340101669384,upright
4,54,118.31056153048517,-0.16262969139280575,upright
4,55,174.85575451519176,0.9879407006272174,flat
4,56,48.695427457759855,0.15352201563689638,upright
4,57,159.20203246958673,0.8108838939292475,flat
4,58,117.96948019397983,-0.1700568460171566,upright
4,59,61.28860254913695,-0.15382668199001082,upright
4,60,124.22833432003132,-0.02540357997512077,upright
4,61,141.6748002168006,0.42316909221436183,flat
4,62,152.8093366105856,0.686790952186398,flat
4,63,51.12346286631498,0.09090607191017597,upright
4,64,25.622975132088552,0.7194839453577315,flat
4,65,113.89974224433323,-0.2537954409416956,upright
4,66,142.17448843825133,0.43587043340542153,flat
4,67,119.15961283517369,-0.14388959807375346,upright
4,68,155.51613951736323,0.7423630822693212,flat
4,69,71.63549715753356,-0.35110474771257943,upright
4,70,110.77578433350286,-0.3112692732180948,upright
4,71,93.99492654837564,-0.4927195252497884,upright
4,72,118.83052525799408,-0.15119512408557745,upright
4,73,94.47276406310253,-0.49087746393037235,upright
4,74,115.95683919053015,-0.2126359927767446,upright
4,75,108.62829994957066,-0.3469492050929705,upright
4,76,58.50430935005368,-0.09059339298990654,upright
4,77,24.29144086919844,0.7461519598821047,flat
4,78,48.68867923931639,0.15369721844859963,upright
4,79,120.71717425894121,-0.1086240693392474,upright
4,80,63.825757278626426,-0.20814294779712805,upright
4,81,81.12155644324584,-0.4642693604138898,upright
4,82,84.29822964528718,-0.48519421858394074,upright
4,83,91.97446658339395,-0.49821937016042206,upright
4,84,150.857117195086,0.6442622558444153,flat
4,85,110.33809783377633,-0.31880389561662237,upright
4,86,159.46174823039686,0.8153746842552265,flat
4,87,109.95266773738913,-0.3253290617538352,upright
4,88,68.55149317884717,-0.2994337836289157,upright
4,89,43.03787347763729,0.3013281998567192,flat
4,90,119.5179697247775,-0.13587522903649357,upright
4,91,78.26450040852524,-0.43794634072140665,upright
4,92,102.69174605917074,-0.427594129117713,upright
4,93,70.04379130284002,-0.32526958700247915,upright
4,94,151.05367552054673,0.6486304455827376,flat
4,95,114.3248149756501,-0.24549639991772398,upright
4,96,131.90047176727856,0.16901276182943725,upright
4,97,63.38966178612267,-0.19905094864423084,upright
4,98,59.51190200998488,-0.11387970995579288,upright
4,99,69.03801119383562,-0.3080240007230186,upright
4,100,101.68290813967424,-0.43849355607509954,upright
5,1,26.648932852365068,0.6982412598161631,flat
5,2,76.44180510696602,-0.41756184271965346,upright
5,3,95.14353187056726,-0.48794403715635726,upright
5,4,59.602512418047645,-0.11595215935345404,upright
5,5,67.7756675899255,-0.28540861624642844,upright
5,6,65.76920138012885,-0.2473414177725053,upright
5,7,63.63770389219865,-0.20423518640098337,upright
5,8,84.89702601344383,-0.4881329143966043,upright
5,9,87.9086004398761,-0.4980023144496004,upright
5,10,41.85996440348955,0.33204143626205473,flat
5,11,155.80552268827256,0.7480527696064101,flat
5,12,50.935601628972826,0.09571572793684835,upright
5,13,88.2523262205086,-0.49860481422345626,upright
5,14,61.14181214530825,-0.1505830574335103,upright
5,15,94.65077527864949,-0.49013850700211203,upright
5,16,73.60602106210686,-0.38051032872425095,upright
5,17,38.95159253037317,0.4071731558563165,flat
5,18,115.83743958129871,-0.21509228795328772,upright
5,19,116.29317028976223,-0.2056739092890233,upright
5,20,82.45745868445584,-0.4741553167857942,upright
5,21,48.58553916350074,0.15637568535427449,upright
5,22,126.60873611817527,0.03344511190445021,upright
5,23,72.86123667518369,-0.3697394487470469,upright
5,24,117.0619698347611,-0.1895253867939406,upright
5,25,97.51249797202216,-0.47435961618673056,upright
5,26,79.96868580232854,-0.4544886552083593,upright
5,27,46.4099852641683,0.21310157337139057,upright
5,28,23.126711346271794,0.7686024268816338,flat
5,29,53.44137606599999,0.03218938836838825,upright
5,30,111.39285698666468,-0.30042443927506896,upright
5,31,87.35434159045325,-0.49680401414100334,upright
5,32,37.14523911860239,0.4530703211771626,flat
5,33,108.90610669578236,-0.342518258577194,upright
5,34,137.1099940218021,0.3051895847290199,flat
5,35,138.3775784211586,0.3382200827450049,flat
5,36,110.00731409338957,-0.3244102310260999,upright
5,37,79.62022630838146,-0.4513071200213327,upright
5,38,126.44706518744869,0.02939632058489683,upright
5,39,21.878358556861844,0.7917121652826673,flat
5,40,76.9301618981014,-0.4232920334160956,upright
5,41,151.93718193088367,0.6680302574494232,flat
5,42,88.17840174460082,-0.4984843292617478,upright
5,43,28.602607735383934,0.6562237702504303,flat
5,44,98.0569140785777,-0.4705341478642028,upright
5,45,133.9471609308563,0.22244294186703284,upright
5,46,108.61293352593422,-0.34719266103846413,upright
5,47,114.5817554529208,-0.24042692555722395,upright
5,48,122.79904094508316,-0.05985118763923797,upright
5,49,93.27790136393506,-0.49509584837977405,upright
5,50,74.92364508401776,-0.39851726349392236,upright
5,51,159.96386667792285,0.8239248188886563,flat
5,52,63.922732150088486,-0.21015038749978177,upright
5,53,117.04801795374387,-0.1898212994381765,upright
5,54,60.861815420491524,-0.1443668836129302,upright
5,55,99.14436541983798,-0.46211541241584,upright
5,56,40.762030926374194,0.360545539326369,flat
5,57,153.57327287816244,0.7028917954219898,flat
5,58,122.59454479485777,-0.06471870212887837,upright
5,59,64.02628678180456,-0.21228821026824635,upright
5,60,100.03616947223097,-0.4544450401038692,upright
5,61,143.5297851300069,0.47002436040464424,flat
5,62,143.0603660133236,0.4582467141338529,flat
5,63,24.418966487822097,0.7436433816282,flat
5,64,52.92927087168115,0.04505256452872419,upright
5,65,153.7934432026546,0.7074728592322266,flat
5,66,137.83651949838105,0.3241386303484822,flat
5,67,96.78750468923195,-0.4790476023002838,upright
